136315	136315
52872	52872
238977	238977
57113	39314
157438	157438
255210	255210
289633	289633
49712	49713,182178
519212	519212
345807	345807
279966	279966
319584	319584
3797	3797
156935	156935
82483	82483
71384	71384
175350	175350
228943	228943
346970	346970
197304	197304
148537	148537
40845	40845
262136	262136
166462	166462
386187	386187
89802	264103,139144,139146
85110	85110
52712	52712
228616	228616
133487	133487
1311	1311
239548	239547
139459	139459
243268	243268
100409	100409
249504	249504
432434	432434
437291	437290
61317	61318
48236	48236
47543	47543
9359	183749,81630,183752,143300,183747,29080,48852,9361
470388	470388
28139	28139
105863	105863
228639	228639
199652	199652
40085	40085
414636	414636
92900	92900
307750	307750
355674	355674
3877	119390,70963,70966,78530,70968,70975,70940,70949,70973,3880,66816,70952,66807,66810,70962,70951,70961,66817,70972,70943,70976,70971,70964,70936,70980,75626,70965,66819,70947,78529,66808,70944,75628,36901,66811,70960,66809,47084,70956,119393,119392,66814,119389,75627,70946,66812,70941,70939,70948,70970,70953,70957,3879,70958,70959,70937,70979,119391,66813,70950,70967,66815,47085,66818
46278	46278
190929	190950,190930
38935	38935
184797	184797
159428	159428
37433	37433
179202	179202
90642	90642
121054	121054
109335	109335
266183	266183
311284	311284
110110	110110
474347	474347
190917	190917
429296	429296
231807	231807
40909	40909
125021	125022
57765	57765
280812	280812
434397	434397
496670	496670
58128	58128
30024	30024
253045	253045
328138	328138
283538	283538
483810	483810
4108	4108
45300	45300
192175	192175
196581	196581
48886	48886
32025	32025
252668	252668
126687	126687
411740	411740
303635	303635
252749	252749
323903	323904
94318	94318
539131	539131
382018	382018
337370	337370
29003	29003
191099	191099
158121	158122
446111	446111
48427	48427
659948	659948
337458	337458
130144	130144
32247	32247
203891	203891
94364	94364
65190	65190
41010	41010
321064	321064
46309	46309
452798	452798
362351	362351
659078	659078
411522	411522
61635	61635
454520	454520
228036	228036
488582	488582
81828	81828
508246	508246
115461	115461
380523	380523
63703	63703
350029	350029
109996	109996
267625	267625
207628	207628
45516	27300
211983	211983
461989	519890,462002,462007,462010,462000,461994,462015,461999,462003,519894,461991,461996,519888,462004,461997,461998,519893,462017,462014,461992,462016,462001,462009,461990,462013,519892,462006,462008,519891,462011,462012,461995,462005,462019,462018
251580	251580
210078	210078
329870	329870
67560	67561
519562	519562
76426	76426
414343	414343
53856	53856
109221	556517
346451	346451
183479	183479
389672	389672
42086	500248,42087,500247
78909	78909
47428	47428
163079	163079
313565	313565
145417	145417
527827	527827
378854	378854
138834	138834
42411	42411
27703	27704,103345,328536
168291	168291
586108	586108
449108	449108
136320	136320
304865	304865
214516	214516
68741	68741
124266	124266
126281	126281
265631	265631
210568	210568
192044	192044
40357	40357
125657	125658
253602	253602
234812	234812
69800	69800
283133	283133
261000	261000
260600	260600
6423	104711,53613
292769	292769
445779	445779
337171	337171
344654	344654
162669	162669
388469	388469
49737	49737
313332	313332
264344	264344
318807	318807
184935	184935
328209	328209
268496	268496
36119	329459,36121,397560,104712,492768,397538
302453	302453
56780	56780
179076	179076
8860	8860
203667	203667
527470	527470
70960	70960
181714	181714
458959	458959
4650	4651
7153	7153
122949	122950
179347	179347
509838	509838
461991	461991
90004	90004
90230	90230
79330	79330
434377	434377
228053	228053
179326	179326
113071	113071
69533	69533
468249	468249
137117	137117
131350	131350
197268	197268
149443	149443
327713	327713
109178	109178
290937	290937
135479	135479
376438	376438
205573	205573
419672	419672
345814	345814
371911	371911
332624	332624
79855	79855
375138	375138
63536	63536
73175	73175
296787	296787
157181	157181
267235	267235
159778	159778
56011	56011
26339	292523,292519,148524,148480,148517,585817,148495,49752,148488,481080,481104,122946,152733,238533,148513,481016,501374,481098,323704,585820,148492,148489,323710,242714,323714,481051,476177,148520,585811,148506,481125,198825,148500,92177,152738,34213,148469,481113,481121,152721,481063,481013,148471,238537,481040,148535,198829,476163,152709,585814,148477,58971,152753,58942,292533,481055,481012,481120,207934,122948,481084,122947,152715,58964,148476,148542,148503,198823,354417,93032,148538,240221,501386,238539,481050,481066,323708,323701,58955,34210,152751,202879,122950,481054,481129,152734,148518,34212,198816,148481,148507,42569,585821,148537,148487,93147,481072,152742,244039,481059,148499,292547,292518,148511,152736,481130,148494,152713,585810,481103,481083,504473,481017,58962,148531,34216,198826,148501,148527,501378,481069,152728,152717,148484,148529,481049,481102,58946,93028,198817,323707,148508,152759,148479,585822,585813,152754,481078,323715,148504,481099,481122,202878,198824,58958,58999,481011,481073,323713,148475,34207,238532,481088,148514,152711,585826,148483,481018,58981,481087,481071,148474,481053,93025,148498,148540,481048,323702,292525,148510,481118,148493,481065,152749,292521,34215,481126,148519,152716,58707,148523,148490,42570,501382,49692,148505,148491,58993,148512,93020,481082,238530,148516,34208,152748,58950,152755,58940,152723,481020,585823,152726,152730,481014,292517,148509,58986,184046,585816,148528,292540,585819,238535,481096,148536,148486,82528,148533,82213,292531,153028,481010,148470,585827,148515,323712,148496,148539,585812,481081,42571,323706,481019,481086,92176,152744,585818,148473,198818,476176,152719,481060,323705,148497,292530,481038,359411,148522,148534,292520,481039,34206,481064,481052,323699,323711,501375,93022,148544,34209,148482,148472,481015,207932,93026,34214,148526,323700,481105,152757,381595,585815,59001,58944,49748,148478,481056,148502,481067,481057,481041,58988,148521,34211,148530,153029,481085,152741,481119,481070,58997,148525,148485,481047,481097,148541
94456	94456
124370	124370
69793	69793
228659	228659
143403	143403
79401	79401
163756	163756
30624	30624
1021	1022
5094	196907,28565,5095,28562,36052,270750,28563,68826,28561,28564,28559,148984,28560,28566,89139,36628,68825,28567,148985
317792	317792
223073	223073
244874	244874
323586	323586
367100	367100
3537	3538,46156,107613
324213	324213
4821	196359,4822
106841	156168,5416,57679,89927,214993,202871
284016	284016
356225	356225
258261	258261
324125	324125
77274	77274
414614	414614
34744	34744
63894	63950
216908	216908
240087	240087
52158	52158
274065	274065
292864	292864
120726	120726
7427	7427
161751	161751
382758	382758
39977	39977
302068	302068
108562	108562
3466	3467
95600	95600
202617	202617
486078	486078
307106	307106
468330	468330
412918	412918
96908	96908
318316	318316
223875	223875
5808	5808
393222	393222
8682	8682
470083	470083
191400	191400
426355	426355
49586	49586
80303	80303
329218	329218
6604	6604
28577	427129,91632,28578,70113,69794,36627,36626,70093,69802,69795,126998,69793,69803,91636,69798,70089,69797,466135,36625,69801,70092,70088,68832,91637,70090,69799,69800,69796,91634
536007	536007
49838	49838
47885	47885
217506	217506
93807	93807
185215	185215
295385	295385
411544	411544
9508	9508
279682	279682
314337	314337
450004	450004
560838	560838
551048	551048
109790	109790
48575	48575
37441	37441
145967	145967
72191	72192
239668	239668
359839	359840
90810	90810
198337	198337
183819	183819
129546	129546
108357	108357
84006	84006
160573	160573
199011	199011
345247	345247
49121	49121
107981	107981
461573	461573
470379	470379
29685	29685
175402	175402
222866	463116,463121,463118,680443,443365,680445,463119,463123,443364,680440,443371,463117,443372,76714,463115,680444,443362,443373,443369,463120,443360,443361,443370,312283,463122,463124
130265	130265
9369	9371,319815,319816,364246,229052,319813,176117,94439,329863,229053,319819,469768,105689,176115,94435,229054,319817
273051	273051
208874	208874
187373	187373
279112	279112
29433	29433
366488	366488
420687	420687
363237	363237
69332	69332
81601	81601
94019	94019
508227	508227
108216	108216
137146	137146
330867	330867
523333	523333
356238	356238
469750	469750
252528	252528
27380	27380
110895	110895
54380	54380
80329	80329
151811	151811
174664	174664
244217	244217
37360	37360
328771	328771
257004	257004
148555	148555
171778	171778
82424	82425
357748	357748
213145	213145
101334	101334
338352	338352
90781	90781
73891	73891
39397	39397
384655	384655
197279	197279
187252	187252
95732	95732
409599	409599
114999	114999
435613	435613
272758	272758
228440	228440
120589	120589
86153	86153
3999	3999
289986	289986
336081	336081
63937	63937
78383	78384
661986	661986
587619	587619
367333	367333
458314	458314
538240	538240
479099	479099
128579	128579
93116	93116
414332	414332
411950	411950
309271	309271
323908	323908
306392	306392
84056	84056
197382	197382
321138	321138
158314	158314
648433	648433
221249	221249
54742	54742
457292	457291
67539	67539
272997	272997
160545	160545
140191	140191
360102	360102
3356	71406,25593,3357,71407
33573	33573
130141	130141
289596	289596
175126	175126
317307	317307
204960	204960
194398	194398
461278	461278
318961	318961
26847	28495
419668	419668
360852	360852
172221	172221
130036	130036
8725	8725
382164	382164
248118	248118
199037	199037
94957	94962,94963
487126	487126
292674	292674
186604	186604
69811	69811
389502	389502
45504	45504
175198	175198
399657	399657
246544	246544
59258	59258
361897	361897
87252	87252
154420	154420
37996	37996
80759	80759
189918	189918
141165	141165
115681	115681
272987	272987
257314	257314
41851	56915
47755	47755
180928	211726
178459	178459
45596	45596
45296	45296
430913	430913
246353	246353
107306	107306
160039	160039
112380	112381
528297	528297
504001	504001
36033	36033
43423	43423
267246	267246
115695	115695
255795	255795
90215	90215
272206	272206
43328	43328
86257	86257
264888	264888
364406	364406
432507	432507
380226	380226
199153	199153
177446	177446
449027	449027
526931	526931
274194	274194
188571	188571
468127	468127
32071	216029,210154,243982,78459,210152,78456,243996,244002,299227,241514,216030,280652,449817,147947,78365,280657,41894,164269,299224,210159,241511,299226,147945,243993,78464,147944,265675,147938,496882,280651,78458,147940,169375,169378,210157,244012,244005,241512,243998,243994,244001,241502,147935,244009,244004,78472,78367,292813,243981,244014,210737,169377,29642,147934,280647,210156,241505,280656,280654,243999,243984,292908,169381,265673,216031,241507,243987,152680,210739,243989,210158,243991,78463,78466,244007,243983,41961,41962,299225,78455,243990,241515,78467,241523,241506,280658,449818,244000,78460,449815,241513,210153,243992,244011,78465,210155,147937,147943,79317,147946,243997,210164,210162,244006,78457,41964,210738,169383,449821,78462,244013,244003,280649,147936,241509,78368,280645,449819,243980,496884,169380,468249,210740,280660,280646,280653,449820,244008,265674,78471,280648,169376,243988,78461,244010,449816,243985,169374,174653,241510,243995,241504,243986
174219	242235
32266	32266
184946	184946
317338	317338
234670	234670
126305	126305
242297	242297
458912	458912
206128	206128
48518	48518
336123	336123
278576	278576
240680	240680
294078	294078
500409	500409
272733	272733
3990	3992,209327,212996,38843,154987,154995,525434,216481,154991,3994,38844,154990,154997,65559,154992,3993,154998,154988,212935,3991,212301,154996,154986,154993,212944,212925,38845
84906	84906
452459	452459
60823	60824
76720	76720
126986	126986
79633	79633
430979	430979
349349	349349
354094	354094
319360	319360
68471	68471
25385	25385
159626	159626
148541	148541
382170	382170
258742	258742
4090	4090
205658	205658
125301	125301
45954	45954
185333	185333
247710	247710
220786	220786
279010	279010
38641	38641
554529	554529
440992	440992
233850	233850
100582	100582
508346	508346
29923	29923
627737	627737
58334	58334
324477	324477
217579	217579
5613	5613
382377	382377
63838	63925
627740	627740
338181	338181
323575	323575
380486	380486
173399	173399
77293	77293
328946	328946
160041	160041
85213	85213
347862	347862
23205	23205
90551	90551
90977	90977
377450	377450
197283	197283
62652	62652
56520	41614,56530
635066	635066
106718	106718
204565	204565
90701	465496,90702
37629	37629
429710	429710
326187	326187
381226	381226
308545	308545
252769	252769
52994	52995
309336	309336
87102	87102
58583	58583
132415	132415
124417	160954,124418
376828	376828
634422	634422
450824	450824
323187	323187
170459	170459
64108	64108
241694	241694
1602	1602
67547	67547
434362	434362
83480	83480
170236	170236
82491	82491
369515	369515
286615	286615
563872	563872
64355	64355
189526	189526
425155	425155
400515	400515
307614	307614
38541	38541
216175	216175
51609	51609
483813	483813
361396	361396
457338	457338
346968	346968
55896	55896
346951	346951
253962	253962
441510	441510
288240	288240
243512	243512
137676	137677
247950	247950
3926	3926
430764	430764
191948	191948
100153	100153
37965	37965
326659	326659
198925	198925
154754	154754
8095	8095
45116	45116
321744	321744
100169	108278,107375,100170,182271,450040,557758
52307	52307
76963	76963
6157	243778,334459,93227,108529,90914,93231,109190,243784,79795,79738,240596,108484,137597,212224,117901,6162,296779,108288,168654,240601,334458,82849,108531,334451,116968,157069,46768,108592,201296,355641,243782,54594,338081,100447,52061,6192,39786,84071,44227,6182,100426,101341,93232,138585,99674,243776,428414,82855,84155,100396,281032,212220,140306,117829,183914,442656,108274,296776,100438,100436,428418,100441,79327,100434,116890,109202,60517,99724,27898,344312,172221,334453,188020,34504,100397,240600,52054,100410,52060,334456,100449,82875,100407,100423,100399,37629,355638,6204,100445,100433,100428,172106,100442,536238,99743,109208,100432,489706,100420,108530,442651,188050,83193,536236,84079,282301,188033,53704,66400,100443,100418,90918,100405,50054,188046,137577,662540,109194,243777,84062,188044,6185,240605,152300,100412,109196,140310,212223,6216,84115,172109,188023,170512,349100,117903,70649,100431,355643,100409,442653,100446,450194,99640,188031,100435,92217,240602,82662,70622,100425,6198,100414,60516,201295,90912,84072,6187,172368,172108,100401,188030,52053,183129,90916,117897,100395,109207,450196,140308,100394,334455,54403,66286,172367,188041,100448,296777,90920,84067,246872,100437,100416,6183,334457,536235,100440,70651,99727,152032,90924,100590,280494,82850,100444,100422,100429,142060,70618,90926,428420,108593,109195,108532,52057,84061,6210,6161,140309,66402,27845,99405,212222,108295,100450,100439,188024
